Observation Date,Expiration Date,Mean,Std,Skewness,Kurtosis,5% Quantile,25% Quantile,Median,75% Quantile,95% Quantile,T Return,T-1 Return,T-2 Return,T-3 Return,T-4 Return,Fear and Greed Index,VIX
2023/10/25,2023/10/26,34678.66525,1974.471575,3.908939396,27.60041691,32569.4,34008.6,34615.2,35151.4,39096.7,-0.010033631,0.016759534,0.025459067,0.097680208,0.002759831,72,20.19
2022/11/14,2022/11/15,16740.5912,1256.37655,-4.024168005,26.859232,15040.2,16497.8,16937.9,17318.2,17952.8,0.016773051,0.017579577,-0.029102954,-0.015243022,-0.030623544,24,23.73
2022/9/18,2022/9/19,19437.93323,1242.303858,-4.006239433,26.73939772,18000,19284.8,19604.3,19880.9,20958.9,0.006204388,-0.035290458,0.015548607,0.005134528,-0.026289946,27,26.3
2022/2/10,2022/2/11,43833.18141,2068.565596,-3.820405101,26.48101418,40900.6,43353.5,44153.6,44846.6,45907.4,-0.02612751,-0.019968761,0.015328401,-0.007497346,0.01186782,50,23.91
2021/7/9,2021/7/10,33736.79239,1951.984581,-3.989828181,26.3815832,30629.6,33403.4,34073.2,34644.3,35539.3,-0.009297338,-0.024431033,0.040252786,-0.005938288,0.072188575,20,16.18
2021/6/23,2021/6/24,33404.91499,2220.773638,-4.032337127,25.01589602,29523.3,33084.8,33816.2,34443.6,35373.4,0.028828548,0.035312684,0.028094524,-0.118910457,0.003276132,14,16.32
2023/8/21,2023/8/22,25494.84131,891.1206998,-3.967545542,24.78748709,23906.7,25394.5,25705.5,25949.9,26269.9,-0.002718132,-0.002411076,0.003441579,-0.07616872,-0.016209085,38,17.13
2021/8/20,2021/8/21,48958.11645,2411.662283,-3.63680438,23.49878823,45408.1,48273,49389.8,50353.1,51296.1,-0.01020139,0.053338362,0.044949557,0.000208946,-0.026610328,70,18.56
2021/4/17,2021/4/18,60736.65501,2789.197144,-3.476316971,23.49445039,56740.1,60023.9,61132.2,62101.3,63707.1,-0.066428697,-0.021891826,-0.029323491,0.003178734,-0.009728172,76,16.25
2021/11/24,2021/11/25,57345.41856,3341.905009,2.735661076,22.44202337,53100.5,56015,57242.2,58337.3,61237.1,0.031390884,-0.00702796,0.022746523,-0.041354487,-0.018347414,42,18.58
2023/2/24,2023/2/25,23138.70904,571.3882743,3.816033008,21.74986083,22700.3,23014.1,23220,23455.1,24128.4,-0.001217892,-0.032041028,-0.010058185,-0.011101317,-0.015825264,53,21.67
2022/5/16,2022/5/17,29996.802,1916.875744,-2.901932636,21.6799778,27478,29588.2,30194.1,30715,33782.3,0.018930606,-0.047551803,0.040456132,0.026939104,0.008824273,14,27.47
2022/5/13,2022/5/14,29596.67535,3535.83542,-4.07835261,21.20348972,22919.9,29462.1,30352.9,31112.9,32432.1,0.026939104,0.008824273,-0.002552394,-0.063665105,0.030800847,10,28.87
2022/11/28,2022/11/29,16157.71643,568.4669482,-3.552261562,20.48093357,15114.4,16054.1,16265.9,16444.5,16712.5,0.014063432,-0.013226836,-0.001811639,-0.003854985,-0.004638141,28,22.21
2023/7/26,2023/7/27,28539.05577,955.0332563,-3.708765256,20.42289717,26553.7,28424.4,28758.3,29022.8,29364.3,-0.004410782,0.004201036,0.001794697,-0.030621568,-0.003608973,51,13.19
2023/4/23,2023/4/24,27646.36823,772.7735983,3.563547491,19.78107283,26944.7,27304.7,27525.8,27774.3,29292.3,-0.002891755,-0.008166817,0.020117349,-0.035344051,-0.019406034,56,16.77
2021/4/16,2021/4/17,61728.40721,2634.781122,-2.318843594,19.63663428,58207.1,61155.8,62000.1,62720.8,67902.5,-0.021891826,-0.029323491,0.003178734,-0.009728172,0.060211809,78,16.25
2023/9/13,2023/9/14,25780.16307,564.2230958,-2.890694052,19.47866017,25053.8,25746.6,25983.2,26179.9,26462.2,0.011403348,0.014671204,0.026571963,-0.026630398,-0.051070088,41,13.48
2021/12/28,2021/12/29,47897.08753,1882.723913,2.901547707,19.01874758,45698.4,46950.9,47683.7,48485.5,50564.6,-0.022958106,-0.064304183,-0.001459445,0.007429329,-0.008305549,41,17.54
2023/3/20,2023/3/21,27865.51383,1322.316379,1.978349253,18.95557658,26128.7,27339.3,27853.8,28323.5,29270.1,0.013917915,-0.009188808,0.038830425,-0.017960574,0.091538237,66,24.15
2022/7/26,2022/7/27,20649.56684,1178.75687,3.798489623,18.80553433,20509.7,20844.4,21113.8,21431.1,23046.7,0.076848049,-0.002642043,-0.057831708,0.005712112,-0.010358145,26,24.69
2021/3/28,2021/3/29,56025.22253,2911.434976,2.714558914,18.25981039,52451.9,54687.1,55820.6,56903.7,60367.8,0.032765284,-0.000708098,0.014282641,0.070228852,-0.019496661,74,18.86
2022/12/27,2022/12/28,16758.89053,280.85624,3.294265475,18.22869623,16482.4,16611,16706,16820.4,17270.3,-0.009565934,-0.012670816,-0.000238207,0.003428274,-0.002555364,27,21.65
2021/2/25,2021/2/26,47087.81365,6264.448257,-4.019960176,17.79588607,32137.9,46219.8,47949.5,49599.1,52328.4,-0.017072828,-0.053810849,0.015932615,-0.101012918,-0.059587347,79,28.89
2021/3/23,2021/3/24,54452.52092,3233.383629,-3.332725632,17.62434202,49264.3,53797.8,54772.5,55800.3,57816.8,-0.038210824,0.004752456,-0.058675519,-0.013004861,0.001244615,66,20.3
2022/2/23,2022/2/24,37504.36528,2196.968606,-2.803539732,17.5284681,33909.3,36991.9,37811.1,38506.9,39843.3,0.028507875,-0.025976966,0.032490751,-0.036577566,-0.043140753,25,31.02
2022/7/11,2022/7/12,20156.90115,838.0758073,2.850617289,17.05000537,19188.6,19715.8,20046.9,20414.4,21462.1,-0.032317491,-0.044040735,-0.034363151,-0.009025346,-0.00783485,22,26.17
2023/3/30,2023/3/31,28154.08717,1434.643888,-3.263923498,16.89919686,24578.5,27781.5,28246.2,28740.4,29732,0.015464989,-0.011354726,0.039117969,0.005007183,-0.030610293,60,19.02
2022/8/11,2022/8/12,23723.95557,3203.801835,-4.310518725,16.61880139,16836.3,23734.6,24189.1,24659.9,25548.6,0.019417604,-0.000821075,0.034144791,-0.014922034,-0.005493372,41,20.2
2022/3/29,2022/3/30,47590.0623,1381.816201,2.703515114,16.55838303,45929.1,46855.2,47433.8,48058.7,49623.2,-0.007762984,0.006611697,0.00626825,0.050733774,0.004460717,56,18.9
2023/5/20,2023/5/21,26976.6928,395.5797826,-2.80145225,16.18500192,26370.2,26839.4,27031,27203.9,27431.1,-0.013171913,0.008231204,0.002196586,-0.021552135,0.013658322,48,16.81
2021/5/23,2021/5/24,34784.46182,3923.032721,2.649673633,15.78228344,31023.8,32952.9,34314,35858.2,41359.9,0.112875394,-0.077550271,0.005293597,-0.084253633,-0.155193819,14,20.15
2023/1/16,2023/1/17,21258.46104,854.3503396,2.614042906,15.75504898,20249.5,20816.6,21154.1,21532.6,22566.7,-0.002402622,0.014939474,-0.003988872,0.050146828,0.055893049,45,19.49
2024/1/24,2024/1/25,38995.4468,1126.848518,-2.8019431,15.40931727,37101.1,38777.5,39285.7,39693,40251.6,-0.003092975,0.004683034,0.008294955,-0.049606003,-0.002778941,48,13.14
2023/5/19,2023/5/20,26862.65654,948.1144833,-3.392068026,14.90671286,24175,26641.6,26908.8,27206.7,27855.9,0.008231204,0.002196586,-0.021552135,0.013658322,-0.004734677,48,16.81
2022/11/12,2022/11/13,16696.33034,911.7803715,-3.033717929,14.58486883,14740.8,16703.9,16998.6,17249.6,17615,-0.029102954,-0.015243022,-0.030623544,0.100211568,-0.006651091,21,22.52
2021/9/14,2021/9/15,46929.09649,2264.347245,-2.650350193,14.22408167,42817.3,46378.1,47285.3,48052.9,49384.3,0.021209635,0.047173047,-0.023845431,0.018675104,0.00717096,30,19.46
2023/10/30,2023/10/31,33458.3119,1077.157928,-2.953071406,13.93567231,30211.3,33113.1,33574.7,34014.1,34689,0.004775852,-0.001482885,0.012969433,0.005560456,-0.007631605,68,19.75
2022/7/14,2022/7/15,20256.67231,961.6150879,-2.177466749,13.86505747,19005,20073.2,20525.8,20948,21617.1,0.011646994,0.017341828,0.045813729,-0.032317491,-0.044040735,18,26.4
2021/6/25,2021/6/26,31966.54157,2895.400534,-2.199711743,13.80906966,28498.5,30854.5,31962.1,33353.4,36128,0.021895999,-0.093010521,0.028828548,0.035312684,0.028094524,27,15.62
2021/1/23,2021/1/24,32080.73645,2262.869088,1.143818293,13.45948983,28784.6,31183.1,32134.1,32966.7,34627.7,0.005654536,-0.026674228,0.0657037,-0.139496402,-0.011862854,74,21.91
2024/2/17,2024/2/18,49876.08507,1710.452506,-3.040298124,13.39948607,48427,49680.2,50268.6,50761.8,51429.1,0.009540032,-0.009279918,0.004694246,0.001636458,0.041300218,76,14.24
2021/2/13,2021/2/14,47737.52117,3018.286551,1.859397633,13.24041222,43810.6,46285.4,47573.5,48859.8,51927.9,0.029754164,-0.002835838,-0.014317496,0.068188279,-0.035362127,92,19.97
2021/6/20,2021/6/21,34977.46157,3997.361466,-3.390498926,13.13500967,31319.1,34801.3,35640.6,36701.7,38149.7,-0.118910457,0.003276132,-0.00942793,-0.061527821,-0.006698962,21,20.7
2022/11/23,2022/11/24,16579.92201,485.5957403,-2.380330553,12.61977034,15792.5,16407.2,16644.9,16854.5,17163,-0.000250587,0.022917203,0.027847763,-0.031126427,-0.025497949,22,20.35
2021/5/24,2021/5/25,38736.81543,3300.067676,-3.223438633,12.55172892,29776.7,37437,39185.6,40922.9,41466.4,-0.012229505,0.112875394,-0.077550271,0.005293597,-0.084253633,10,18.4
2024/1/15,2024/1/16,41236.24286,1984.265528,-2.959737429,12.43812728,39390.4,40921.5,41606,42227.6,43122.6,0.014637902,0.018488611,-0.026382129,0.00152422,-0.079852875,52,13.25
2021/6/12,2021/6/13,35673.84211,1833.203622,-1.983436644,12.37969621,33058.7,34957.1,35791.9,36624.2,38116.2,0.093258216,-0.049019605,0.017735376,-0.019236179,0.044249985,28,15.65
2021/4/23,2021/4/24,50626.69432,2775.393072,3.165367799,12.36533713,43923.1,49729.5,50699.4,51860.5,57083.4,-0.021297005,-0.011006559,-0.039760604,-0.047868808,0.014133256,55,17.33
2022/4/22,2022/4/23,40010.3175,1201.920137,2.826435688,12.34479913,37520.2,39408.6,39819,40273.5,42882.3,-0.006761298,-0.019225877,-0.021462195,-0.003258609,0.016819299,26,28.21
2024/1/14,2024/1/15,39073.21941,6466.019893,-3.298454926,12.32029065,39304.1,40915.3,41606.7,42232.1,43172.8,0.018488611,-0.026382129,0.00152422,-0.079852875,-0.006771062,60,12.7
2022/1/18,2022/1/19,42243.54157,1579.529235,-3.117104715,12.24431858,41299,42049.6,42488.7,42906.3,43616.9,-0.016476803,0.00355987,0.000564867,0.011676133,-0.031057481,24,22.79
2022/7/23,2022/7/24,22530.58702,713.9432083,2.670075726,12.08520156,21775.3,22160.4,22402.7,22686.8,24010.8,0.005712112,-0.010358145,-0.020392957,-0.003066709,-0.007435482,31,23.03
2023/10/12,2023/10/13,26074.29041,857.759785,-2.855864289,12.08158599,24185.8,25944.3,26291.1,26554.2,26880.9,0.00381824,-0.004321427,-0.018966529,-0.007275373,0.002064248,45,16.69
2022/4/18,2022/4/19,40557.69049,1184.695952,-2.908542694,11.98851659,37737.4,40357,40788.8,41163,41701.5,0.016819299,0.027909875,-0.017502764,-0.004279969,0.01514472,24,22.17
2022/6/12,2022/6/13,26542.7417,3262.397386,-2.907775739,11.82452549,25283.5,26490.5,27102.7,27793.5,29922.2,-0.166997641,-0.067305247,-0.023200612,-0.03439592,0.0021034,14,27.75
2022/9/15,2022/9/16,18456.30849,1451.933236,-2.914970551,11.6530914,17874.1,19421,19854.5,20221,23303,0.005134528,-0.026289946,0.002630676,-0.10449743,0.025728983,28,26.27
2022/9/23,2022/9/24,19242.99186,596.8535549,-2.229031771,11.54924266,18260.8,19028.5,19321.1,19577.8,19969.1,-0.019336171,-0.005774922,0.049677184,-0.022158396,-0.034472832,20,29.92
2022/5/21,2022/5/22,29311.04028,827.4624689,-2.414171753,11.49150057,27864.2,29028.4,29457.6,29802.6,30247.4,0.028421538,0.008322856,-0.037578867,0.054351386,-0.0584887,13,29.43
2022/8/26,2022/8/27,20061.92201,750.813124,2.856743288,11.40899078,18084.6,19886,20214.9,20584.4,21495.4,-0.010102212,-0.063082498,0.008896998,-0.007508218,0.006023459,27,25.56
2022/10/19,2022/10/20,18761.94348,702.0074192,3.00966915,11.30382926,18775.2,18975,19130.7,19314.7,20164.2,-0.004299657,-0.010583326,-0.011442277,0.014783006,0.010100688,23,30.76
2023/3/15,2023/3/16,24002.25489,2066.808246,-2.510408556,11.29696349,23301.7,23849.6,24229.1,24690.1,26346.1,0.028940971,-0.015718497,0.02283353,0.091859939,0.072648042,50,26.14
2022/9/28,2022/9/29,19472.68743,740.3058713,-2.565653468,11.28702721,18092.2,19235.4,19646.2,19946.3,20206.3,0.009162637,0.017338605,-0.007763121,0.022108843,-0.005996644,20,30.18
2022/10/24,2022/10/25,19381.60755,452.315752,2.351384723,10.98337383,18059.6,19128.8,19307.4,19520.5,20209.5,0.038083973,-0.012374413,0.018881405,0.00208399,0.006409961,22,29.85
2021/12/11,2021/12/12,49230.39916,1989.804588,-2.875845026,10.94709447,44211.9,48930.9,49627.6,50232.8,51105.2,0.013352653,0.046614419,-0.008555688,-0.014394269,0.008715658,16,18.69
2021/2/10,2021/2/11,45295.26946,3105.600681,2.240754838,10.3385975,41595.8,43649.5,44812.7,46178.3,51224,0.068188279,-0.035362127,-0.034741377,0.000311756,0.026247546,92,21.99
2021/6/26,2021/6/27,31700.11939,1647.010358,-2.440819461,10.15236752,28388.4,31251.5,32025,32655.3,33465.7,0.072188575,0.021895999,-0.093010521,0.028828548,0.035312684,20,15.62
2023/11/13,2023/11/14,35195.29848,1351.618686,-2.896622066,10.12542592,33275,34979.4,35417.7,35838.3,36477.5,-0.025322498,-0.016353527,-0.001775613,-0.004611757,0.016230571,72,14.76
2021/12/14,2021/12/15,48479.02688,2346.063635,-1.758714059,10.05713453,40407,47702.8,48521.1,49396.4,51345.2,0.010733759,0.034524176,-0.069297375,0.013352653,0.046614419,21,21.89
2023/6/14,2023/6/15,24705.27239,825.7655392,2.935839233,9.932316371,23055.5,24703.3,24993.7,25340.5,26448,0.018526726,-0.031557849,0.001121154,-0.000785634,0.003258464,46,13.88
2023/3/14,2023/3/15,24979.95155,1599.278356,-1.938425947,9.926105983,23550.6,24479.8,25027.5,25623.3,26963.9,-0.015718497,0.02283353,0.091859939,0.072648042,0.015024508,56,23.73
2021/7/19,2021/7/20,31082.89656,1782.40055,-1.447875272,9.755177238,28302.3,30491.2,31205.5,31826.5,34000,-0.034616684,-0.029990649,0.008167363,0.004330419,-0.015684787,24,22.5
2021/5/18,2021/5/19,43094.26775,3708.335262,-0.838499264,9.599162276,37829.3,41821.2,43284.4,44579.9,50976.2,-0.155193819,-0.015934528,-0.064343069,-0.00711397,-0.063754889,21,21.34
2022/2/22,2022/2/23,38116.80215,1432.335502,-2.092446499,9.526332808,35607.6,37594.1,38332,38956.4,39852.7,-0.025976966,0.032490751,-0.036577566,-0.043140753,0.002616498,20,28.81
2021/1/24,2021/1/25,32151.5515,1777.102663,2.679140619,9.49226906,28560.1,31558.2,32266.3,33123,35997.1,-0.000176706,0.005654536,-0.026674228,0.0657037,-0.139496402,70,21.91
2023/5/22,2023/5/23,26491.21773,734.5689479,-1.462667121,9.25406295,25680,26750.2,26984.7,27181.8,27437.1,0.013699037,0.003787153,-0.013171913,0.008231204,0.002196586,49,17.21
2023/9/27,2023/9/28,25501.10524,513.0404032,-2.231631876,9.15045699,24540.9,25319.9,25600.9,25820.5,26085.7,0.024288394,0.005754212,-0.003165644,0.002147539,-0.000157273,44,18.22
2023/4/17,2023/4/18,29153.54446,699.6744375,2.833045911,8.961239152,27544.3,29106.6,29354.9,29657,30695.8,0.03176109,-0.02927743,0.000315513,-0.00565618,0.003060121,69,16.95
2024/3/17,2024/3/18,66924.37449,3349.854651,-2.704688953,8.767477712,61053.4,66219.7,67293.8,68408.3,70378.1,-0.011521745,0.046275814,-0.06232291,-0.026818361,-0.023307912,79,14.41
2023/1/30,2023/1/31,22882.57293,788.9215231,1.472824301,8.668568763,21947.7,22518.6,22796.6,23120.4,24317.1,0.013013096,-0.039351459,0.030781925,-0.002237035,0.002799684,61,19.94
2022/9/19,2022/9/20,19419.41515,728.9897941,-0.971050395,8.527689328,18173.6,19170.4,19490.1,19763.3,20282.4,-0.034472832,0.006204388,-0.035290458,0.015548607,0.005134528,21,25.76
2022/1/20,2022/1/21,41368.35059,2273.829019,2.206809053,8.512369202,32047.2,40430.2,41468.8,42641.1,45681.8,-0.10994616,-0.023782735,-0.016476803,0.00355987,0.000564867,24,25.59
2021/12/25,2021/12/26,50660.97455,1894.25227,1.823506543,8.474567877,48251.7,49684,50479,51300.7,54483.4,0.007429329,-0.008305549,-0.000370061,0.045280159,-0.006190542,39,17.96
2022/2/13,2022/2/14,42280.83134,1620.841807,-0.778067316,8.443037525,39783.9,41703.2,42370.2,42952.3,44997.9,0.011402944,-0.003897169,-0.003685004,-0.02612751,-0.019968761,44,27.36
2021/6/16,2021/6/17,38695.88242,1905.281828,2.157064851,8.442776976,36465,37720.2,38566.1,39550.3,42348.8,-0.006698962,-0.045745273,-0.009230129,0.037615172,0.093258216,33,18.15
2021/11/29,2021/11/30,58311.29373,2432.290216,-2.674279361,8.379490619,51819.9,58084.2,58815,59455.9,60503.1,-0.014394269,0.008715658,0.045614037,0.018341176,-0.092958433,33,22.96
2022/8/22,2022/8/23,21324.7113,982.5672221,1.031775679,8.361244712,19864.9,20845.2,21321.7,21760.1,22683.4,0.006023459,-0.00539574,0.017608427,0.014565305,-0.10716791,29,23.8
2023/1/27,2023/1/28,22583.89558,763.8073112,-1.608812552,8.3124847,21344.4,22761.8,23028.4,23266.3,23585.1,-0.002237035,0.002799684,-0.002226584,0.018736119,-0.012450835,55,18.51
2021/2/15,2021/2/16,47885.3582,3557.888253,-1.543791943,7.983943256,42000,46816.3,48163.7,49551.5,52437.8,0.025192855,-0.01381922,0.029754164,-0.002835838,-0.014317496,93,19.97
2022/6/14,2022/6/15,22499.8329,1746.982623,1.798004902,7.904055284,19238.9,21524.2,22274,23126.2,25724,0.020005529,-0.015731833,-0.166997641,-0.067305247,-0.023200612,8,32.69
2022/6/21,2022/6/22,20835.86961,1174.329964,-1.771636942,7.83185797,18777.8,20383.4,20995.2,21513.4,22317.5,-0.036137694,0.007246491,-5.35E-06,0.081127715,-0.076001836,9,30.19
2021/5/17,2021/5/18,44068.33938,2505.428565,1.721892595,7.827293737,39006.1,42604.3,43759,45082.7,48352.1,-0.015934528,-0.064343069,-0.00711397,-0.063754889,0.000798572,27,19.72
2021/1/15,2021/1/16,36103.78207,3278.291622,0.63797527,7.824760571,33339.4,34997,36364.1,37526.1,46798.9,-0.020547018,-0.063333425,0.046354756,0.093038722,-0.038971634,88,24.34
2021/1/27,2021/1/28,29699.39897,3884.634948,-2.244260343,7.82413241,27000,29187.9,30528.9,31735.8,33805.7,0.094174749,-0.066919404,0.006599638,-0.000176706,0.005654536,78,37.21
2022/2/20,2022/2/21,39047.53741,1832.676251,-1.959935311,7.770028948,35526.8,38479.7,39383.1,40084.3,41183.5,-0.036577566,-0.043140753,0.002616498,-0.013449303,-0.079622307,27,27.75
2022/7/10,2022/7/11,20918.81246,589.0385338,1.228291554,7.65217283,19952.6,20607.9,20890.8,21181.4,21798,-0.044040735,-0.034363151,-0.009025346,-0.00783485,-0.022488842,24,28.16
2022/10/10,2022/10/11,19276.24199,502.0096746,1.712927066,7.606394739,18194.7,18992.3,19213.2,19467.3,20164.5,-0.003763633,-0.015926855,0.009162637,0.017338605,-0.007763121,22,32.45
2024/1/29,2024/1/30,42363.61994,1065.106378,-1.815825732,7.45209867,40307.4,42396.7,42827.3,43178.2,43685.2,-0.008385579,0.02980612,-0.002128776,0.007079023,0.045552391,55,13.6
2021/4/20,2021/4/21,56246.05175,1623.691646,-1.760660658,7.443499326,53452.3,55564.8,56452.7,57238,58330.4,-0.047868808,0.014133256,-0.009247792,-0.066428697,-0.021891826,73,18.68
2021/2/11,2021/2/12,47153.35129,2835.932683,-1.459919064,7.439549452,42906.5,46655.6,48154.9,49459.2,51344.8,-0.014317496,0.068188279,-0.035362127,-0.034741377,0.000311756,93,21.25
2022/3/24,2022/3/25,43713.05936,1532.493458,-1.470058171,7.420543902,41369.2,43440.9,44237.7,44913.1,45913.3,0.007286174,0.025525644,0.012167867,0.03267507,-0.006317702,40,21.67
2023/4/16,2023/4/17,30245.88214,634.5488034,1.985899853,7.41105714,29189.4,29883.1,30132.2,30438.7,31526.3,-0.02927743,0.000315513,-0.00565618,0.003060121,0.016122308,68,17.07
2021/4/9,2021/4/10,58281.31167,1528.697146,1.590566779,7.367616261,56334.6,57406.8,58111.2,58908.8,60875.3,0.027591725,-0.000102479,0.019094592,0.032765284,-0.000708098,70,16.69
2023/10/10,2023/10/11,26691.01554,575.2812615,-1.910451257,7.338930045,25620.6,26475.3,26794.8,27045.1,27368.9,-0.018966529,-0.007275373,0.002064248,-0.004243785,0.024288394,50,17.03
2021/2/19,2021/2/20,55890.71471,2851.645496,-1.865688859,7.316609763,51005.8,54560.1,56333.8,57895,59252.3,-0.00115994,0.081069063,-0.010940542,0.059003123,0.025192855,93,22.05
2022/6/27,2022/6/28,20827.89408,1049.842947,-1.205778234,7.224871899,19572.9,20537.4,20856.3,21193.5,22817.9,-0.022488842,-0.014146025,-0.02130943,0.01186565,0.006024413,12,26.95
2022/1/13,2022/1/14,43003.05567,1599.72467,-1.41494173,7.166897862,40480.5,42333,43158.6,43948.7,45260.6,0.011676133,-0.031057481,0.027090277,0.0214504,-0.001006846,21,20.31
2021/2/23,2021/2/24,48444.59675,5020.752931,0.984735867,7.1563347,44962.7,47134.7,48451.1,49997,56586.3,0.015932615,-0.101012918,-0.059587347,0.027681826,-0.00115994,94,23.11
2023/2/10,2023/2/11,21577.08194,525.7913601,2.372670738,7.148705964,20015,21424.9,21651.9,21924,22681.1,0.010916288,-0.007883686,0.013013096,-0.039351459,0.030781925,48,20.53
2023/5/30,2023/5/31,27722.16775,867.8961663,-1.820057345,7.140976924,26000,27446.6,27814.5,28179.7,28812.3,-0.017632811,-0.001515403,-0.011777618,0.044098408,0.005539576,51,17.46
2021/9/26,2021/9/27,43167.86328,2162.175537,-1.884727868,7.138991047,38495.5,42596.9,43517.9,44296,45665,-0.023763181,0.011423897,-0.003273939,-0.046878741,0.029900811,27,17.75
2022/11/15,2022/11/16,16973.24653,625.6536926,-1.601678303,7.105020923,15909.1,16711.1,17044.4,17339.2,17797.1,-0.01417106,0.016773051,0.017579577,-0.029102954,-0.015243022,22,24.54
2023/11/27,2023/11/28,35737.04951,1717.072446,-2.6633464,7.011853351,34271.7,35746.7,36119.8,36490.6,37066.3,0.015352232,-0.00548213,-0.008859513,0.00177762,0.011180013,66,12.69
2021/12/15,2021/12/16,49099.81765,1992.658455,-0.817848223,6.978243935,45912,48264.8,49237.5,50111.7,51719.7,-0.025548202,0.010733759,0.034524176,-0.069297375,0.013352653,28,19.29
